,id,gender,race,age,mask,path
5298,001493-1,male,Asian,23,Not Wear,001493-1_male_Asian_23/normal.jpg
5299,001494,male,Asian,60,Incorrect,001494_male_Asian_60/incorrect_mask.jpg
5300,001494,male,Asian,60,mask,001494_male_Asian_60/mask1.jpg
5301,001494,male,Asian,60,mask,001494_male_Asian_60/mask2.jpg
5302,001494,male,Asian,60,mask,001494_male_Asian_60/mask3.jpg
5303,001494,male,Asian,60,mask,001494_male_Asian_60/mask4.jpg
5304,001494,male,Asian,60,mask,001494_male_Asian_60/mask5.jpg
5305,001494,male,Asian,60,Not Wear,001494_male_Asian_60/normal.jpg
5306,001494-1,female,Asian,23,Incorrect,001494-1_female_Asian_23/incorrect_mask.jpg
5307,001494-1,female,Asian,23,mask,001494-1_female_Asian_23/mask1.jpg
5308,001494-1,female,Asian,23,mask,001494-1_female_Asian_23/mask2.jpg
5309,001494-1,female,Asian,23,mask,001494-1_female_Asian_23/mask3.jpg
5310,001494-1,female,Asian,23,mask,001494-1_female_Asian_23/mask4.jpg
5311,001494-1,female,Asian,23,mask,001494-1_female_Asian_23/mask5.jpg
5312,001494-1,female,Asian,23,Not Wear,001494-1_female_Asian_23/normal.jpg
5313,001495-1,male,Asian,21,Incorrect,001495-1_male_Asian_21/incorrect_mask.jpg
5314,001495-1,male,Asian,21,mask,001495-1_male_Asian_21/mask1.jpg
5315,001495-1,male,Asian,21,mask,001495-1_male_Asian_21/mask2.jpg
5316,001495-1,male,Asian,21,mask,001495-1_male_Asian_21/mask3.jpg
5317,001495-1,male,Asian,21,mask,001495-1_male_Asian_21/mask4.jpg
5318,001495-1,male,Asian,21,mask,001495-1_male_Asian_21/mask5.jpg
5319,001495-1,male,Asian,21,Not Wear,001495-1_male_Asian_21/normal.jpg
5320,001496,male,Asian,55,Incorrect,001496_male_Asian_55/incorrect_mask.jpg
5321,001496,male,Asian,55,mask,001496_male_Asian_55/mask1.jpg
5322,001496,male,Asian,55,mask,001496_male_Asian_55/mask2.jpg
5323,001496,male,Asian,55,mask,001496_male_Asian_55/mask3.jpg
5324,001496,male,Asian,55,mask,001496_male_Asian_55/mask4.jpg
5325,001496,male,Asian,55,mask,001496_male_Asian_55/mask5.jpg
5326,001496,male,Asian,55,Not Wear,001496_male_Asian_55/normal.jpg
5327,001496-1,male,Asian,21,Incorrect,001496-1_male_Asian_21/incorrect_mask.jpg
5328,001496-1,male,Asian,21,mask,001496-1_male_Asian_21/mask1.jpg
5329,001496-1,male,Asian,21,mask,001496-1_male_Asian_21/mask2.jpg
5330,001496-1,male,Asian,21,mask,001496-1_male_Asian_21/mask3.jpg
5331,001496-1,male,Asian,21,mask,001496-1_male_Asian_21/mask4.jpg
5332,001496-1,male,Asian,21,mask,001496-1_male_Asian_21/mask5.jpg
5333,001496-1,male,Asian,21,Not Wear,001496-1_male_Asian_21/normal.jpg
5334,001497,male,Asian,60,Incorrect,001497_male_Asian_60/incorrect_mask.jpg
5335,001497,male,Asian,60,mask,001497_male_Asian_60/mask1.jpg
5336,001497,male,Asian,60,mask,001497_male_Asian_60/mask2.jpg
5337,001497,male,Asian,60,mask,001497_male_Asian_60/mask3.jpg
5338,001497,male,Asian,60,mask,001497_male_Asian_60/mask4.jpg
5339,001497,male,Asian,60,mask,001497_male_Asian_60/mask5.jpg
5340,001497,male,Asian,60,Not Wear,001497_male_Asian_60/normal.jpg
5341,001498,female,Asian,59,Incorrect,001498_female_Asian_59/incorrect_mask.jpg
5342,001498,female,Asian,59,mask,001498_female_Asian_59/mask1.jpg
5343,001498,female,Asian,59,mask,001498_female_Asian_59/mask2.jpg
5344,001498,female,Asian,59,mask,001498_female_Asian_59/mask3.jpg
5345,001498,female,Asian,59,mask,001498_female_Asian_59/mask4.jpg
5346,001498,female,Asian,59,mask,001498_female_Asian_59/mask5.jpg
5347,001498,female,Asian,59,Not Wear,001498_female_Asian_59/normal.jpg
5348,001498-1,male,Asian,23,Incorrect,001498-1_male_Asian_23/incorrect_mask.jpg
5349,001498-1,male,Asian,23,mask,001498-1_male_Asian_23/mask1.jpg
5350,001498-1,male,Asian,23,mask,001498-1_male_Asian_23/mask2.jpg
5351,001498-1,male,Asian,23,mask,001498-1_male_Asian_23/mask3.jpg
5352,001498-1,male,Asian,23,mask,001498-1_male_Asian_23/mask4.jpg
5353,001498-1,male,Asian,23,mask,001498-1_male_Asian_23/mask5.jpg
5354,001498-1,male,Asian,23,Not Wear,001498-1_male_Asian_23/normal.jpg
5355,001499,female,Asian,23,Incorrect,001499_female_Asian_23/incorrect_mask.jpg
5356,001499,female,Asian,23,mask,001499_female_Asian_23/mask1.jpg
5357,001499,female,Asian,23,mask,001499_female_Asian_23/mask2.jpg
5358,001499,female,Asian,23,mask,001499_female_Asian_23/mask3.jpg
5359,001499,female,Asian,23,mask,001499_female_Asian_23/mask4.jpg
5360,001499,female,Asian,23,mask,001499_female_Asian_23/mask5.jpg
5361,001499,female,Asian,23,Not Wear,001499_female_Asian_23/normal.jpg
5362,001501,male,Asian,18,Incorrect,001501_male_Asian_18/incorrect_mask.jpg
5363,001501,male,Asian,18,mask,001501_male_Asian_18/mask1.jpg
5364,001501,male,Asian,18,mask,001501_male_Asian_18/mask2.jpg
5365,001501,male,Asian,18,mask,001501_male_Asian_18/mask3.jpg
5366,001501,male,Asian,18,mask,001501_male_Asian_18/mask4.jpg
5367,001501,male,Asian,18,mask,001501_male_Asian_18/mask5.jpg
5368,001501,male,Asian,18,Not Wear,001501_male_Asian_18/normal.jpg
5369,001502,female,Asian,18,Incorrect,001502_female_Asian_18/incorrect_mask.jpg
5370,001502,female,Asian,18,mask,001502_female_Asian_18/mask1.jpg
5371,001502,female,Asian,18,mask,001502_female_Asian_18/mask2.jpg
5372,001502,female,Asian,18,mask,001502_female_Asian_18/mask3.jpg
5373,001502,female,Asian,18,mask,001502_female_Asian_18/mask4.jpg
5374,001502,female,Asian,18,mask,001502_female_Asian_18/mask5.jpg
5375,001502,female,Asian,18,Not Wear,001502_female_Asian_18/normal.jpg
5376,001503,male,Asian,27,Incorrect,001503_male_Asian_27/incorrect_mask.jpg
5377,001503,male,Asian,27,mask,001503_male_Asian_27/mask1.jpg
5378,001503,male,Asian,27,mask,001503_male_Asian_27/mask2.jpg
5379,001503,male,Asian,27,mask,001503_male_Asian_27/mask3.jpg
5380,001503,male,Asian,27,mask,001503_male_Asian_27/mask4.jpg
5381,001503,male,Asian,27,mask,001503_male_Asian_27/mask5.jpg
5382,001503,male,Asian,27,Not Wear,001503_male_Asian_27/normal.jpg
5383,001504,female,Asian,56,Incorrect,001504_female_Asian_56/incorrect_mask.jpg
5384,001504,female,Asian,56,mask,001504_female_Asian_56/mask1.jpg
5385,001504,female,Asian,56,mask,001504_female_Asian_56/mask2.jpg
5386,001504,female,Asian,56,mask,001504_female_Asian_56/mask3.jpg
5387,001504,female,Asian,56,mask,001504_female_Asian_56/mask4.jpg
5388,001504,female,Asian,56,mask,001504_female_Asian_56/mask5.jpg
5389,001504,female,Asian,56,Not Wear,001504_female_Asian_56/normal.jpg
5390,001505,female,Asian,24,Incorrect,001505_female_Asian_24/incorrect_mask.jpg
5391,001505,female,Asian,24,mask,001505_female_Asian_24/mask1.jpg
5392,001505,female,Asian,24,mask,001505_female_Asian_24/mask2.jpg
5393,001505,female,Asian,24,mask,001505_female_Asian_24/mask3.jpg
5394,001505,female,Asian,24,mask,001505_female_Asian_24/mask4.jpg
5395,001505,female,Asian,24,mask,001505_female_Asian_24/mask5.jpg
5396,001505,female,Asian,24,Not Wear,001505_female_Asian_24/normal.jpg
5397,001506,female,Asian,53,Incorrect,001506_female_Asian_53/incorrect_mask.jpg
5398,001506,female,Asian,53,mask,001506_female_Asian_53/mask1.jpg
5399,001506,female,Asian,53,mask,001506_female_Asian_53/mask2.jpg
5400,001506,female,Asian,53,mask,001506_female_Asian_53/mask3.jpg
5401,001506,female,Asian,53,mask,001506_female_Asian_53/mask4.jpg
5402,001506,female,Asian,53,mask,001506_female_Asian_53/mask5.jpg
5403,001506,female,Asian,53,Not Wear,001506_female_Asian_53/normal.jpg
5404,001508,male,Asian,18,Incorrect,001508_male_Asian_18/incorrect_mask.jpg
5405,001508,male,Asian,18,mask,001508_male_Asian_18/mask1.jpg
5406,001508,male,Asian,18,mask,001508_male_Asian_18/mask2.jpg
5407,001508,male,Asian,18,mask,001508_male_Asian_18/mask3.jpg
5408,001508,male,Asian,18,mask,001508_male_Asian_18/mask4.jpg
5409,001508,male,Asian,18,mask,001508_male_Asian_18/mask5.jpg
5410,001508,male,Asian,18,Not Wear,001508_male_Asian_18/normal.jpg
5411,001509,female,Asian,60,Incorrect,001509_female_Asian_60/incorrect_mask.jpg
5412,001509,female,Asian,60,mask,001509_female_Asian_60/mask1.jpg
5413,001509,female,Asian,60,mask,001509_female_Asian_60/mask2.jpg
5414,001509,female,Asian,60,mask,001509_female_Asian_60/mask3.jpg
5415,001509,female,Asian,60,mask,001509_female_Asian_60/mask4.jpg
5416,001509,female,Asian,60,mask,001509_female_Asian_60/mask5.jpg
5417,001509,female,Asian,60,Not Wear,001509_female_Asian_60/normal.jpg
5418,001510,female,Asian,18,Incorrect,001510_female_Asian_18/incorrect_mask.jpg
5419,001510,female,Asian,18,mask,001510_female_Asian_18/mask1.jpg
5420,001510,female,Asian,18,mask,001510_female_Asian_18/mask2.jpg
5421,001510,female,Asian,18,mask,001510_female_Asian_18/mask3.jpg
5422,001510,female,Asian,18,mask,001510_female_Asian_18/mask4.jpg
5423,001510,female,Asian,18,mask,001510_female_Asian_18/mask5.jpg
5424,001510,female,Asian,18,Not Wear,001510_female_Asian_18/normal.jpg
5425,001511,female,Asian,20,Incorrect,001511_female_Asian_20/incorrect_mask.jpg
5426,001511,female,Asian,20,mask,001511_female_Asian_20/mask1.jpg
5427,001511,female,Asian,20,mask,001511_female_Asian_20/mask2.jpg
5428,001511,female,Asian,20,mask,001511_female_Asian_20/mask3.jpg
5429,001511,female,Asian,20,mask,001511_female_Asian_20/mask4.jpg
5430,001511,female,Asian,20,mask,001511_female_Asian_20/mask5.jpg
5431,001511,female,Asian,20,Not Wear,001511_female_Asian_20/normal.jpg
5432,001512,female,Asian,18,Incorrect,001512_female_Asian_18/incorrect_mask.jpg
5433,001512,female,Asian,18,mask,001512_female_Asian_18/mask1.jpg
5434,001512,female,Asian,18,mask,001512_female_Asian_18/mask2.jpg
5435,001512,female,Asian,18,mask,001512_female_Asian_18/mask3.jpg
5436,001512,female,Asian,18,mask,001512_female_Asian_18/mask4.jpg
5437,001512,female,Asian,18,mask,001512_female_Asian_18/mask5.jpg
5438,001512,female,Asian,18,Not Wear,001512_female_Asian_18/normal.jpg
5439,001513,male,Asian,22,Incorrect,001513_male_Asian_22/incorrect_mask.jpg
5440,001513,male,Asian,22,mask,001513_male_Asian_22/mask1.jpg
5441,001513,male,Asian,22,mask,001513_male_Asian_22/mask2.jpg
5442,001513,male,Asian,22,mask,001513_male_Asian_22/mask3.jpg
5443,001513,male,Asian,22,mask,001513_male_Asian_22/mask4.jpg
5444,001513,male,Asian,22,mask,001513_male_Asian_22/mask5.jpg
5445,001513,male,Asian,22,Not Wear,001513_male_Asian_22/normal.jpg
5446,001514,female,Asian,22,Incorrect,001514_female_Asian_22/incorrect_mask.jpg
5447,001514,female,Asian,22,mask,001514_female_Asian_22/mask1.jpg
5448,001514,female,Asian,22,mask,001514_female_Asian_22/mask2.jpg
5449,001514,female,Asian,22,mask,001514_female_Asian_22/mask3.jpg
5450,001514,female,Asian,22,mask,001514_female_Asian_22/mask4.jpg
5451,001514,female,Asian,22,mask,001514_female_Asian_22/mask5.jpg
5452,001514,female,Asian,22,Not Wear,001514_female_Asian_22/normal.jpg
5453,001515,female,Asian,56,Incorrect,001515_female_Asian_56/incorrect_mask.jpg
5454,001515,female,Asian,56,mask,001515_female_Asian_56/mask1.jpg
5455,001515,female,Asian,56,mask,001515_female_Asian_56/mask2.jpg
5456,001515,female,Asian,56,mask,001515_female_Asian_56/mask3.jpg
5457,001515,female,Asian,56,mask,001515_female_Asian_56/mask4.jpg
5458,001515,female,Asian,56,mask,001515_female_Asian_56/mask5.jpg
5459,001515,female,Asian,56,Not Wear,001515_female_Asian_56/normal.jpg
5460,001516,female,Asian,57,Incorrect,001516_female_Asian_57/incorrect_mask.jpg
5461,001516,female,Asian,57,mask,001516_female_Asian_57/mask1.jpg
5462,001516,female,Asian,57,mask,001516_female_Asian_57/mask2.jpg
5463,001516,female,Asian,57,mask,001516_female_Asian_57/mask3.jpg
5464,001516,female,Asian,57,mask,001516_female_Asian_57/mask4.jpg
5465,001516,female,Asian,57,mask,001516_female_Asian_57/mask5.jpg
5466,001516,female,Asian,57,Not Wear,001516_female_Asian_57/normal.jpg
5467,001517,female,Asian,60,Incorrect,001517_female_Asian_60/incorrect_mask.jpg
5468,001517,female,Asian,60,mask,001517_female_Asian_60/mask1.jpg
5469,001517,female,Asian,60,mask,001517_female_Asian_60/mask2.jpg
5470,001517,female,Asian,60,mask,001517_female_Asian_60/mask3.jpg
5471,001517,female,Asian,60,mask,001517_female_Asian_60/mask4.jpg
5472,001517,female,Asian,60,mask,001517_female_Asian_60/mask5.jpg
5473,001517,female,Asian,60,Not Wear,001517_female_Asian_60/normal.jpg
5474,001517-1,female,Asian,23,Incorrect,001517-1_female_Asian_23/incorrect_mask.jpg
5475,001517-1,female,Asian,23,mask,001517-1_female_Asian_23/mask1.jpg
5476,001517-1,female,Asian,23,mask,001517-1_female_Asian_23/mask2.jpg
5477,001517-1,female,Asian,23,mask,001517-1_female_Asian_23/mask3.jpg
5478,001517-1,female,Asian,23,mask,001517-1_female_Asian_23/mask4.jpg
5479,001517-1,female,Asian,23,mask,001517-1_female_Asian_23/mask5.jpg
5480,001517-1,female,Asian,23,Not Wear,001517-1_female_Asian_23/normal.jpg
5481,001518,male,Asian,60,Incorrect,001518_male_Asian_60/incorrect_mask.jpg
5482,001518,male,Asian,60,mask,001518_male_Asian_60/mask1.jpg
5483,001518,male,Asian,60,mask,001518_male_Asian_60/mask2.jpg
5484,001518,male,Asian,60,mask,001518_male_Asian_60/mask3.jpg
5485,001518,male,Asian,60,mask,001518_male_Asian_60/mask4.jpg
5486,001518,male,Asian,60,mask,001518_male_Asian_60/mask5.jpg
5487,001518,male,Asian,60,Not Wear,001518_male_Asian_60/normal.jpg
5488,001519,female,Asian,54,Incorrect,001519_female_Asian_54/incorrect_mask.jpg
5489,001519,female,Asian,54,mask,001519_female_Asian_54/mask1.jpg
5490,001519,female,Asian,54,mask,001519_female_Asian_54/mask2.jpg
5491,001519,female,Asian,54,mask,001519_female_Asian_54/mask3.jpg
5492,001519,female,Asian,54,mask,001519_female_Asian_54/mask4.jpg
5493,001519,female,Asian,54,mask,001519_female_Asian_54/mask5.jpg
5494,001519,female,Asian,54,Not Wear,001519_female_Asian_54/normal.jpg
5495,001520,female,Asian,47,Incorrect,001520_female_Asian_47/incorrect_mask.jpg
5496,001520,female,Asian,47,mask,001520_female_Asian_47/mask1.jpg
5497,001520,female,Asian,47,mask,001520_female_Asian_47/mask2.jpg
5498,001520,female,Asian,47,mask,001520_female_Asian_47/mask3.jpg
5499,001520,female,Asian,47,mask,001520_female_Asian_47/mask4.jpg
5500,001520,female,Asian,47,mask,001520_female_Asian_47/mask5.jpg
5501,001520,female,Asian,47,Not Wear,001520_female_Asian_47/normal.jpg
5502,001522,female,Asian,26,Incorrect,001522_female_Asian_26/incorrect_mask.jpg
5503,001522,female,Asian,26,mask,001522_female_Asian_26/mask1.jpg
5504,001522,female,Asian,26,mask,001522_female_Asian_26/mask2.jpg
5505,001522,female,Asian,26,mask,001522_female_Asian_26/mask3.jpg
5506,001522,female,Asian,26,mask,001522_female_Asian_26/mask4.jpg
5507,001522,female,Asian,26,mask,001522_female_Asian_26/mask5.jpg
5508,001522,female,Asian,26,Not Wear,001522_female_Asian_26/normal.jpg
5509,001523,male,Asian,28,Incorrect,001523_male_Asian_28/incorrect_mask.jpg
5510,001523,male,Asian,28,mask,001523_male_Asian_28/mask1.jpg
5511,001523,male,Asian,28,mask,001523_male_Asian_28/mask2.jpg
5512,001523,male,Asian,28,mask,001523_male_Asian_28/mask3.jpg
5513,001523,male,Asian,28,mask,001523_male_Asian_28/mask4.jpg
5514,001523,male,Asian,28,mask,001523_male_Asian_28/mask5.jpg
5515,001523,male,Asian,28,Not Wear,001523_male_Asian_28/normal.jpg
5516,001524,female,Asian,25,Incorrect,001524_female_Asian_25/incorrect_mask.jpg
5517,001524,female,Asian,25,mask,001524_female_Asian_25/mask1.jpg
5518,001524,female,Asian,25,mask,001524_female_Asian_25/mask2.jpg
5519,001524,female,Asian,25,mask,001524_female_Asian_25/mask3.jpg
5520,001524,female,Asian,25,mask,001524_female_Asian_25/mask4.jpg
5521,001524,female,Asian,25,mask,001524_female_Asian_25/mask5.jpg
5522,001524,female,Asian,25,Not Wear,001524_female_Asian_25/normal.jpg
5523,001525,female,Asian,60,Incorrect,001525_female_Asian_60/incorrect_mask.jpg
5524,001525,female,Asian,60,mask,001525_female_Asian_60/mask1.jpg
5525,001525,female,Asian,60,mask,001525_female_Asian_60/mask2.jpg
5526,001525,female,Asian,60,mask,001525_female_Asian_60/mask3.jpg
5527,001525,female,Asian,60,mask,001525_female_Asian_60/mask4.jpg
5528,001525,female,Asian,60,mask,001525_female_Asian_60/mask5.jpg
5529,001525,female,Asian,60,Not Wear,001525_female_Asian_60/normal.jpg
5530,001526,female,Asian,24,Incorrect,001526_female_Asian_24/incorrect_mask.jpg
5531,001526,female,Asian,24,mask,001526_female_Asian_24/mask1.jpg
5532,001526,female,Asian,24,mask,001526_female_Asian_24/mask2.jpg
5533,001526,female,Asian,24,mask,001526_female_Asian_24/mask3.jpg
5534,001526,female,Asian,24,mask,001526_female_Asian_24/mask4.jpg
5535,001526,female,Asian,24,mask,001526_female_Asian_24/mask5.jpg
5536,001526,female,Asian,24,Not Wear,001526_female_Asian_24/normal.jpg
5537,001527,female,Asian,60,Incorrect,001527_female_Asian_60/incorrect_mask.jpg
5538,001527,female,Asian,60,mask,001527_female_Asian_60/mask1.jpg
5539,001527,female,Asian,60,mask,001527_female_Asian_60/mask2.jpg
5540,001527,female,Asian,60,mask,001527_female_Asian_60/mask3.jpg
5541,001527,female,Asian,60,mask,001527_female_Asian_60/mask4.jpg
5542,001527,female,Asian,60,mask,001527_female_Asian_60/mask5.jpg
5543,001527,female,Asian,60,Not Wear,001527_female_Asian_60/normal.jpg
5544,001528,female,Asian,34,Incorrect,001528_female_Asian_34/incorrect_mask.jpg
5545,001528,female,Asian,34,mask,001528_female_Asian_34/mask1.jpg
5546,001528,female,Asian,34,mask,001528_female_Asian_34/mask2.jpg
5547,001528,female,Asian,34,mask,001528_female_Asian_34/mask3.jpg
5548,001528,female,Asian,34,mask,001528_female_Asian_34/mask4.jpg
5549,001528,female,Asian,34,mask,001528_female_Asian_34/mask5.jpg
5550,001528,female,Asian,34,Not Wear,001528_female_Asian_34/normal.jpg
5551,001529,female,Asian,25,Incorrect,001529_female_Asian_25/incorrect_mask.jpg
5552,001529,female,Asian,25,mask,001529_female_Asian_25/mask1.jpg
5553,001529,female,Asian,25,mask,001529_female_Asian_25/mask2.jpg
5554,001529,female,Asian,25,mask,001529_female_Asian_25/mask3.jpg
5555,001529,female,Asian,25,mask,001529_female_Asian_25/mask4.jpg
5556,001529,female,Asian,25,mask,001529_female_Asian_25/mask5.jpg
5557,001529,female,Asian,25,Not Wear,001529_female_Asian_25/normal.jpg
5558,001530,female,Asian,22,Incorrect,001530_female_Asian_22/incorrect_mask.jpg
5559,001530,female,Asian,22,mask,001530_female_Asian_22/mask1.jpg
5560,001530,female,Asian,22,mask,001530_female_Asian_22/mask2.jpg
5561,001530,female,Asian,22,mask,001530_female_Asian_22/mask3.jpg
5562,001530,female,Asian,22,mask,001530_female_Asian_22/mask4.jpg
5563,001530,female,Asian,22,mask,001530_female_Asian_22/mask5.jpg
5564,001530,female,Asian,22,Not Wear,001530_female_Asian_22/normal.jpg
5565,001531,female,Asian,26,Incorrect,001531_female_Asian_26/incorrect_mask.jpg
5566,001531,female,Asian,26,mask,001531_female_Asian_26/mask1.jpg
5567,001531,female,Asian,26,mask,001531_female_Asian_26/mask2.jpg
5568,001531,female,Asian,26,mask,001531_female_Asian_26/mask3.jpg
5569,001531,female,Asian,26,mask,001531_female_Asian_26/mask4.jpg
5570,001531,female,Asian,26,mask,001531_female_Asian_26/mask5.jpg
5571,001531,female,Asian,26,Not Wear,001531_female_Asian_26/normal.jpg
5572,001533,male,Asian,59,Incorrect,001533_male_Asian_59/incorrect_mask.jpg
5573,001533,male,Asian,59,mask,001533_male_Asian_59/mask1.jpg
5574,001533,male,Asian,59,mask,001533_male_Asian_59/mask2.jpg
5575,001533,male,Asian,59,mask,001533_male_Asian_59/mask3.jpg
5576,001533,male,Asian,59,mask,001533_male_Asian_59/mask4.jpg
5577,001533,male,Asian,59,mask,001533_male_Asian_59/mask5.jpg
5578,001533,male,Asian,59,Not Wear,001533_male_Asian_59/normal.jpg
5579,001534,male,Asian,20,Incorrect,001534_male_Asian_20/incorrect_mask.jpg
5580,001534,male,Asian,20,mask,001534_male_Asian_20/mask1.jpg
5581,001534,male,Asian,20,mask,001534_male_Asian_20/mask2.jpg
5582,001534,male,Asian,20,mask,001534_male_Asian_20/mask3.jpg
